id,name,model_id/id,group_id/id,perm_read,perm_write,perm_create,perm_unlink
hospital_management.access_hospital_appointment,access_hospital_appointment,model_hospital_appointment,,1,1,1,1
hospital_management.access_hospital_doctor,access_hospital_doctor,model_hospital_doctor,,1,1,1,1
hospital_management.access_hospital_patient,access_hospital_patient,model_hospital_patient,,1,1,1,1
hospital_management.access_hospital_health_history,access_hospital_health_history,model_hospital_health_history,,1,1,1,1
hospital_management.access_hospital_lab_test,access_hospital_lab_test,model_hospital_lab_test,,1,1,1,1
hospital_management.access_hospital_payment,access_hospital_payment,model_hospital_payment,,1,1,1,1
hospital_management.access_hospital_service_pricing,access_hospital_service_pricing,model_hospital_service_pricing,,1,1,1,1
hospital_management.access_hospital_test_pricing,access_hospital_test_pricing,model_hospital_test_pricing,,1,1,1,1
hospital_management.access_hospital_invoice,access_hospital_invoice,model_hospital_invoice,,1,1,1,1
hospital_management.access_hospital_homepage,access_hospital_homepage,model_hospital_homepage,,1,1,1,1